0.0825285210508915,0.08043629789846554
0.08014779914686214,0.08118894007785514
0.07655909314831721,0.08261169121361055
0.07424610634849317,0.08355464602235332
0.07151893966922833,0.0847053203783871
0.06908797215264197,0.08588212757990085
0.06748245752735485,0.08676704926039781
0.06578784718592187,0.08777871388120993
0.06465137790386911,0.08861886103779455
0.06403281866931396,0.08920817111527038
0.06340394033825598,0.089723217914144
0.06322048903927709,0.08991688590964098
0.06322849918825815,0.09004737429411938
0.06336763181371165,0.09022951134605214
0.06403099636476856,0.09020086508899271
0.06473070544378805,0.09015480795290969
0.06534726033497594,0.09002191041239786
0.06612578305202034,0.08970336227848058
0.06688024755883035,0.089472765791396
0.06767597166787326,0.08919319961739991
0.06847779286027007,0.08883711570307418
0.06914493719550041,0.0885417304837348
0.06977902071650298,0.08809271937950139
0.0702598582592284,0.08758215980306018
0.0706547744636602,0.08708115242625604
0.07109447087839721,0.08644013919829578
0.07141013655733466,0.08590169517971952
0.07182600925741406,0.08548982295566611
0.07248129295941552,0.08510232513989587
0.07317684231755563,0.08491744486131375
0.07398949222305967,0.08482641128990064
0.07463695637740314,0.08503302550705248
0.07480140795900624,0.08597041387319876
0.07506351015570736,0.08715369721277726
0.07591756024959423,0.08793212323711408
0.07710031874375914,0.08801567354268444
0.07814932803376475,0.08714868479938805
0.0789938601109889,0.08561535075692266
0.08003529942125807,0.08387355618550835
0.0813901550196919,0.0819716819740946
0.0828498615334235,0.07995628672690774
0.08436891890837886,0.0778829524158864
0.08578573772653061,0.07578788741545804
0.0870281785892365,0.07373667941966162
0.08825491081102933,0.07170989634741326
0.0894312037618104,0.0698336310645312
0.09054361203676024,0.06817937927531993
0.09153680499352711,0.06663876653164592
0.09224574657143857,0.0652906315350237
0.09276231862503793,0.06417838508028786
0.09306741812126237,0.06329167873359533
0.09310154585794037,0.06274273434760202
0.0930349651351367,0.06246760825438737
0.09278058940934882,0.06235665035511343
0.09232400472296215,0.06233805027323735
0.09185686780076069,0.062384754852574296
0.09130726388529152,0.06271937829869714
0.09074143694270312,0.06332419178957858
0.0902217507908949,0.06400522637022756
0.08957024340278401,0.064863994687814
0.08888036246193518,0.06588468619759384
0.08824047860605114,0.06705763953570563
0.08765955305905045,0.06831823668801107
0.08722060579023744,0.06933447673338893
0.08675775568297994,0.07043378179329449
0.08626217726788804,0.07186290747723752
0.08603943682497513,0.07307293745816337
0.08647703879350964,0.07430467925075923
0.08766834630886416,0.07592643297214134
0.0893360620716727,0.0774725602887747
0.09229726330181627,0.07892151357790725
0.09582981167923119,0.07997014573628955
0.0953692297010049,0.07982898891260842
0.09087736456550781,0.0788451286584991
0.08744999156935178,0.07809759971153282
0.08450455106044595,0.07871569236112776
0.08098797554623802,0.08040645189691722
0.08103638335794071,0.08093114027854664
