0.1169091923004623,0.11570844547900194
0.11038604863377866,0.11807286021010695
0.10180511764271034,0.12164850573483088
0.09628858784826434,0.12456765518536378
0.09228924770307648,0.1271795357040093
0.0909248142489019,0.12859019207540937
0.09048827385999596,0.12911062496347792
0.09212886040318943,0.1292596023944538
0.09405271022813344,0.1287750632097127
0.09641244189953063,0.12799157311393453
0.09859225011842168,0.12705325973109718
0.10041198301935335,0.1258364997244482
0.10158109635215494,0.12416460029884203
0.10275501372798124,0.1226432098352855
0.10455348450535738,0.12169099433403611
0.10673251685575212,0.12178078100010568
0.10750688092940278,0.12452614233242558
0.11022242752743326,0.12617699103603464
0.11319000814059042,0.12278853944075259
0.11651866680472489,0.11746520773496356
0.12104136446504567,0.11139333221052351
0.12484149782045205,0.10535076297575863
0.1284415182110873,0.09963018299111917
0.131318375586695,0.09510108873120872
0.13309874543924238,0.09151242292159197
0.1333389753974547,0.08978257636935084
0.1327823161697649,0.08925703658114323
0.13116822627808833,0.08960851899842102
0.12976863603619113,0.09109985245413144
0.12769679979387039,0.0937254774673886
0.12607721403169686,0.09703511930488998
0.12433759143919644,0.10045180766190552
0.12359508660684979,0.10404112995540525
0.12455637633865287,0.1081524357731248
0.13198514584297452,0.11270187884484659
0.13645577442240445,0.11451984992540228
0.12579040506152883,0.11196604555431157
0.1171060142217719,0.11482087531064647
