0.10478985329984927,0.10268184136111935
0.09945560213459907,0.10453686405899422
0.09359998662122808,0.10696235627451571
0.08853698038346897,0.109216346974998
0.08488751771716117,0.11129221765455535
0.08226672814598661,0.11305637178300484
0.08110107953659702,0.11421379609828881
0.08045907314585024,0.11471366003986042
0.08093228972959153,0.11496243155946417
0.08207665974436049,0.1149869151264771
0.08364675604107212,0.11463574465189934
0.085057102301917,0.11408910567375592
0.08685961277957079,0.11348445288513194
0.08819799298230174,0.11277719129325614
0.08948672423152747,0.11183556281515165
0.09021599430254909,0.11068903650467979
0.09111754143509844,0.10950859494733149
0.09196186308618359,0.10866825492735965
0.0936435989460366,0.10817690307764781
0.0949565369083476,0.10836763855016075
0.09555445312000983,0.11031864065335123
0.09685477705338769,0.11221087967287394
0.0994081226786274,0.11144273469086156
0.10106477410345652,0.10834517996618837
0.10382480773975497,0.10448788967537104
0.1067450184767839,0.10027988603553463
0.10985158173233188,0.09595437986925023
0.11220976298661221,0.09173446909842688
0.11482605359028746,0.08792835364551758
0.1167107974948189,0.08473646594744311
0.11820498476859752,0.08211919645168282
0.11859419331561873,0.0803858835368878
0.11866866061637152,0.07962045854795281
0.11786310706573684,0.07946772967165837
0.11697887516153002,0.07960072965114372
0.11571455423426484,0.08060086595395202
0.11466640024091868,0.08211757876196545
0.11314025021467597,0.084160733186867
0.1119745063782306,0.08668106334563089
0.11092592708841072,0.08890287088721624
0.10999171594577749,0.09153195336524633
0.10992195985593285,0.09415659362449122
0.11212844806906101,0.09722103047887144
0.11724395087063502,0.10044505719626712
0.12251717644334137,0.10202898402797952
0.11549237727273631,0.1003200941555827
0.10843017350690225,0.10001465700795004
0.10300389810183809,0.10292219481126984
